Age,Attrition,JobLevel,JobRole,MaritalStatus,MonthlyIncome,OverTime,StockOptionLevel,TotalWorkingYears
43,No,4,Research Director,Divorced,16627,Yes,1,21
38,No,1,Research Scientist,Single,2619,No,0,8
43,No,2,Laboratory Technician,Divorced,5679,Yes,1,10
48,No,4,Manager,Married,15402,No,1,21
44,No,2,Human Resources,Single,5985,No,0,10
34,No,1,Sales Representative,Divorced,2579,Yes,2,8
27,Yes,1,Sales Representative,Divorced,3041,No,1,5
21,No,1,Sales Representative,Single,3447,No,0,3
44,No,5,Manager,Married,19513,Yes,1,26
22,No,1,Research Scientist,Married,2773,No,0,3
33,No,2,Sales Executive,Divorced,7104,No,0,6
32,No,2,Research Scientist,Married,6322,Yes,1,6
30,No,1,Research Scientist,Divorced,2083,No,1,1
53,No,2,Sales Executive,Single,8381,No,0,18
34,No,1,Research Scientist,Married,2691,No,1,10
45,Yes,2,Sales Executive,Married,4286,No,2,5
26,No,1,Laboratory Technician,Married,2659,Yes,1,3
37,No,3,Manufacturing Director,Married,9434,No,1,10
29,No,2,Sales Executive,Married,5561,No,1,6
35,No,2,Research Scientist,Single,6646,No,0,17
33,No,2,Healthcare Representative,Divorced,7725,No,1,15
54,No,3,Human Resources,Married,10725,No,1,16
36,No,2,Manufacturing Director,Divorced,8847,Yes,1,13
27,No,1,Research Scientist,Single,2045,No,0,5
20,Yes,1,Research Scientist,Single,1009,Yes,0,1
33,Yes,1,Research Scientist,Single,3348,Yes,0,10
35,No,1,Laboratory Technician,Married,1281,No,2,1
23,No,1,Research Scientist,Married,2819,No,1,5
25,No,2,Sales Executive,Married,4851,No,1,4
38,No,2,Sales Executive,Single,4028,No,0,8
29,No,1,Research Scientist,Divorced,2720,No,1,10
48,No,2,Sales Executive,Married,8120,No,0,12
27,No,2,Sales Executive,Divorced,4647,Yes,2,6
37,No,1,Research Scientist,Single,4680,No,0,4
50,No,1,Laboratory Technician,Married,3221,Yes,3,20
34,No,3,Healthcare Representative,Single,8621,No,0,9
24,Yes,2,Sales Executive,Single,4577,No,0,4
39,No,2,Healthcare Representative,Single,4553,No,0,20
32,No,2,Sales Executive,Single,5396,No,0,10
50,Yes,2,Sales Executive,Married,6796,Yes,1,18
38,No,2,Healthcare Representative,Single,7625,No,0,10
27,No,3,Manufacturing Director,Married,7412,No,0,9
32,No,3,Research Director,Single,11159,No,0,10
47,No,2,Sales Executive,Single,4960,No,0,20
40,No,3,Sales Executive,Married,10475,Yes,1,20
53,No,4,Research Director,Married,14814,No,0,32
41,No,5,Manager,Divorced,19141,No,3,23
60,No,2,Sales Executive,Single,5405,No,0,10
27,No,3,Manufacturing Director,Divorced,8793,No,2,9
41,No,5,Manager,Married,19189,No,1,22
50,No,1,Sales Representative,Married,3875,No,1,4
28,Yes,1,Research Scientist,Single,2216,Yes,0,10
36,No,3,Research Director,Married,11713,No,1,10
38,No,3,Manufacturing Director,Single,7861,Yes,0,10
44,No,1,Laboratory Technician,Single,3708,No,0,9
47,No,4,Sales Executive,Divorced,13770,Yes,2,28
30,No,2,Sales Executive,Divorced,5304,No,1,10
29,No,1,Sales Representative,Single,2642,No,0,1
42,Yes,1,Research Scientist,Divorced,2759,Yes,0,7
43,No,2,Sales Executive,Married,6804,No,1,7
34,No,2,Healthcare Representative,Single,6142,No,0,10
23,No,1,Laboratory Technician,Married,2500,No,1,5
39,No,2,Human Resources,Married,6389,No,1,12
56,No,4,Healthcare Representative,Married,11103,No,0,30
40,No,1,Research Scientist,Single,2342,Yes,0,5
27,No,2,Healthcare Representative,Single,6811,No,0,9
29,No,1,Sales Representative,Divorced,2297,No,2,2
53,No,2,Laboratory Technician,Single,2450,No,0,19
35,No,2,Healthcare Representative,Divorced,5093,No,1,16
32,No,2,Laboratory Technician,Married,5309,No,2,10
38,No,1,Research Scientist,Married,3057,Yes,1,6
34,No,2,Manufacturing Director,Divorced,5121,No,1,7
52,No,4,Manager,Married,16856,No,0,34
33,Yes,1,Research Scientist,Single,2686,Yes,0,10
25,No,2,Sales Executive,Single,6180,No,0,6
45,No,2,Sales Representative,Single,6632,No,0,9
23,No,1,Research Scientist,Single,3505,No,0,2
47,Yes,2,Sales Executive,Single,6397,Yes,0,8
34,No,2,Sales Executive,Single,6274,No,0,6
55,Yes,5,Manager,Married,19859,Yes,1,24
36,No,3,Sales Executive,Single,7587,No,0,10
52,No,1,Research Scientist,Married,4258,No,1,5
26,No,1,Laboratory Technician,Divorced,4364,No,1,5
29,No,2,Healthcare Representative,Married,4335,No,1,11
26,Yes,2,Sales Executive,Single,5326,No,0,6
34,No,1,Research Scientist,Single,3280,No,0,10
54,No,2,Manufacturing Director,Divorced,5485,Yes,2,9
27,No,2,Sales Executive,Married,4342,No,1,5
37,No,1,Research Scientist,Divorced,2782,Yes,2,6
38,No,2,Manufacturing Director,Single,5980,Yes,0,17
34,No,1,Research Scientist,Single,4381,No,0,6
35,No,1,Sales Representative,Married,2572,No,1,3
30,No,1,Laboratory Technician,Married,3833,No,2,7
40,No,2,Healthcare Representative,Married,4244,No,1,8
34,No,2,Sales Executive,Married,6500,No,1,6
42,No,5,Manager,Divorced,18430,No,1,24
23,Yes,1,Laboratory Technician,Married,1601,Yes,2,1
24,No,1,Laboratory Technician,Divorced,2694,No,3,1
52,No,2,Laboratory Technician,Married,3149,No,1,9
50,No,4,Research Director,Married,17639,No,0,30
29,Yes,1,Laboratory Technician,Married,2319,Yes,1,1
33,No,3,Research Director,Married,11691,No,0,14
33,Yes,2,Sales Executive,Single,5324,No,0,6
47,No,4,Manager,Married,16752,Yes,1,26
36,No,2,Manufacturing Director,Married,5228,No,1,10
29,No,1,Research Scientist,Married,2700,No,1,10
58,Yes,5,Research Director,Single,19246,Yes,0,40
35,No,1,Research Scientist,Single,2506,No,0,7
42,No,2,Manufacturing Director,Married,6062,Yes,1,8
28,Yes,1,Research Scientist,Single,4382,No,0,5
36,No,1,Human Resources,Married,2143,No,1,8
32,No,2,Manufacturing Director,Married,6162,No,1,14
40,No,2,Laboratory Technician,Single,5094,No,0,10
30,No,2,Manufacturing Director,Single,6877,Yes,0,12
45,No,1,Research Scientist,Single,2274,No,0,1
42,No,2,Manufacturing Director,Married,4434,No,1,10
38,No,2,Healthcare Representative,Divorced,6288,No,1,13
34,No,1,Research Scientist,Single,2553,No,0,6
49,Yes,3,Sales Executive,Married,7654,No,2,9
55,Yes,2,Sales Executive,Single,5160,No,0,12
43,No,4,Research Director,Married,17159,No,1,22
27,No,3,Research Director,Divorced,12808,Yes,1,9
35,No,3,Manufacturing Director,Single,10221,No,0,17
28,No,2,Sales Executive,Married,4779,Yes,0,8
34,No,1,Human Resources,Married,3737,No,1,4
26,Yes,1,Research Scientist,Married,2366,Yes,1,8
27,No,1,Research Scientist,Married,1706,No,3,0
51,No,4,Manager,Married,16307,No,1,29
44,No,2,Healthcare Representative,Single,5933,No,0,10
25,No,1,Research Scientist,Single,3424,No,0,6
33,No,2,Sales Executive,Divorced,4037,No,1,9
35,No,1,Research Scientist,Single,2559,No,0,6
36,No,2,Sales Executive,Married,6201,Yes,1,18
32,No,2,Sales Executive,Divorced,4403,No,1,8
30,No,1,Research Scientist,Divorced,3761,No,1,10
53,No,3,Sales Executive,Married,10934,Yes,1,35
45,No,3,Sales Executive,Divorced,10761,Yes,1,18
32,No,2,Research Scientist,Married,5175,No,1,9
52,No,4,Manufacturing Director,Married,13826,No,0,31
37,No,2,Sales Executive,Divorced,6334,No,2,9
28,No,1,Human Resources,Divorced,4936,No,1,6
22,No,2,Manufacturing Director,Married,4775,No,2,4
44,No,1,Laboratory Technician,Married,2818,Yes,1,10
42,No,1,Research Scientist,Single,2515,Yes,0,8
36,No,1,Human Resources,Married,2342,No,0,6
25,No,2,Sales Executive,Married,4194,Yes,0,5
35,No,3,Manufacturing Director,Married,10685,Yes,1,17
35,Yes,1,Research Scientist,Divorced,2022,Yes,1,10
32,No,1,Laboratory Technician,Divorced,2314,No,1,4
25,No,2,Sales Executive,Married,4256,No,0,5
49,No,1,Research Scientist,Married,3580,No,1,7
24,No,1,Laboratory Technician,Married,3162,No,0,6
32,No,2,Sales Executive,Married,6524,No,1,10
38,No,1,Sales Representative,Married,2899,No,1,3
42,No,2,Laboratory Technician,Married,5231,Yes,1,17
31,No,1,Research Scientist,Married,2356,Yes,1,8
29,Yes,1,Sales Representative,Divorced,2800,Yes,3,5
53,No,4,Sales Executive,Married,11836,No,1,28
35,No,3,Manufacturing Director,Married,10903,No,0,16
37,No,1,Sales Representative,Married,2973,No,1,10
53,No,4,Research Director,Single,14275,No,0,33
43,No,2,Healthcare Representative,Married,5562,No,1,12
47,No,2,Sales Executive,Married,4537,Yes,1,8
37,No,3,Sales Executive,Single,7642,Yes,0,10
50,No,4,Manager,Divorced,17924,No,1,31
39,No,2,Human Resources,Married,5204,No,2,13
33,No,1,Human Resources,Divorced,2277,Yes,1,7
32,Yes,1,Laboratory Technician,Single,2795,Yes,0,1
29,No,1,Laboratory Technician,Divorced,2532,No,3,8
44,No,1,Research Scientist,Married,2559,Yes,0,8
28,No,2,Sales Executive,Single,4908,No,0,4
58,Yes,1,Laboratory Technician,Divorced,2380,Yes,1,3
43,No,2,Manufacturing Director,Divorced,4765,No,1,4
20,Yes,1,Sales Representative,Single,2044,No,0,2
21,Yes,1,Research Scientist,Single,2693,No,0,1
36,No,2,Healthcare Representative,Married,6586,Yes,1,17
47,No,1,Sales Representative,Single,3294,Yes,0,3
22,Yes,2,Manufacturing Director,Married,4171,Yes,1,4
41,Yes,1,Laboratory Technician,Divorced,2778,Yes,1,10
28,No,1,Research Scientist,Divorced,2377,No,1,6
39,Yes,1,Laboratory Technician,Married,2404,Yes,0,8
27,No,1,Research Scientist,Single,2318,No,0,1
34,No,1,Laboratory Technician,Divorced,2008,No,2,1
42,No,2,Sales Executive,Single,6244,No,0,10
33,No,1,Research Scientist,Single,2799,Yes,0,6
58,No,3,Healthcare Representative,Divorced,10552,Yes,1,24
31,No,1,Sales Representative,Married,2329,No,0,13
35,No,2,Healthcare Representative,Married,4014,Yes,1,10
49,No,3,Laboratory Technician,Married,7403,No,1,29
48,No,1,Research Scientist,Married,2259,No,2,13
31,No,2,Sales Executive,Married,6932,No,1,9
36,No,1,Research Scientist,Single,4678,No,0,8
38,No,3,Research Director,Married,13582,No,1,15
32,No,1,Laboratory Technician,Married,2332,No,0,5
25,Yes,1,Sales Representative,Married,2413,Yes,3,1
40,No,3,Sales Executive,Divorced,9705,No,1,11
26,No,2,Sales Executive,Single,4294,No,0,7
41,No,1,Laboratory Technician,Single,4721,Yes,0,20
36,No,1,Laboratory Technician,Single,2519,No,0,16
19,Yes,1,Sales Representative,Single,2121,Yes,0,1
20,Yes,1,Laboratory Technician,Single,2973,No,0,1
31,No,2,Healthcare Representative,Married,5855,Yes,2,10
40,No,1,Research Scientist,Divorced,3617,Yes,1,3
32,No,2,Manufacturing Director,Married,6725,No,1,8
36,Yes,3,Sales Executive,Married,10325,Yes,1,16
33,No,2,Healthcare Representative,Single,6949,No,0,6
37,Yes,3,Sales Executive,Married,10609,No,0,17
45,No,2,Laboratory Technician,Married,4447,No,0,9
29,No,1,Sales Representative,Married,2157,No,1,3
35,No,2,Sales Executive,Married,4601,No,0,5
52,No,4,Manager,Married,17099,No,1,26
58,Yes,1,Research Scientist,Single,2479,No,0,7
53,No,4,Manager,Divorced,14852,No,1,22
30,No,3,Sales Executive,Divorced,7264,No,1,10
38,No,2,Sales Executive,Single,5666,Yes,0,6
35,No,3,Sales Executive,Divorced,7823,No,1,12
39,No,3,Sales Executive,Single,7880,No,0,9
40,Yes,4,Sales Executive,Single,13194,Yes,0,22
47,No,2,Manufacturing Director,Divorced,5067,Yes,0,20
36,No,2,Sales Executive,Divorced,5079,No,2,12
31,Yes,1,Research Scientist,Single,2321,Yes,0,4
33,No,4,Manager,Single,17444,No,0,10
29,Yes,1,Research Scientist,Single,2404,Yes,0,3
33,No,1,Research Scientist,Single,3452,No,0,5
45,No,1,Laboratory Technician,Divorced,2270,No,2,8
50,No,4,Research Director,Divorced,17399,No,1,32
33,No,2,Healthcare Representative,Married,5488,Yes,1,6
41,No,5,Research Director,Divorced,19419,No,1,21
27,No,1,Laboratory Technician,Married,2811,No,1,4
45,No,2,Laboratory Technician,Married,3633,Yes,1,9
47,No,2,Sales Executive,Single,4163,Yes,0,9
30,Yes,1,Research Scientist,Married,2132,Yes,0,7
50,No,4,Manufacturing Director,Married,13973,Yes,1,22
38,No,1,Research Scientist,Married,2684,No,1,3
46,No,3,Manufacturing Director,Divorced,10845,No,1,13
24,No,2,Manufacturing Director,Divorced,4377,No,2,5
35,Yes,1,Laboratory Technician,Divorced,3743,Yes,1,5
31,No,2,Manufacturing Director,Married,4148,No,1,4
18,No,1,Research Scientist,Single,1051,No,0,0
54,No,3,Manufacturing Director,Married,10739,No,1,22
35,No,3,Healthcare Representative,Divorced,10388,Yes,1,16
30,No,3,Research Director,Married,11416,Yes,3,9
20,Yes,1,Research Scientist,Single,2600,Yes,0,1
30,Yes,1,Laboratory Technician,Single,2422,No,0,4
26,No,2,Manufacturing Director,Married,5472,No,0,8
22,No,1,Laboratory Technician,Married,2451,No,1,4
48,No,2,Healthcare Representative,Single,4240,No,0,19
48,No,3,Healthcare Representative,Single,10999,No,0,27
41,No,2,Manufacturing Director,Single,5003,No,0,8
39,No,4,Manufacturing Director,Married,12742,No,1,21
27,No,2,Manufacturing Director,Married,4227,No,1,4
35,No,1,Laboratory Technician,Divorced,3917,No,1,3
42,No,5,Manager,Married,18303,No,0,21
50,No,1,Laboratory Technician,Married,2380,No,0,8
59,No,4,Manufacturing Director,Single,13726,Yes,0,30
37,Yes,2,Healthcare Representative,Married,4777,No,0,15
55,No,2,Healthcare Representative,Married,6385,Yes,2,17
41,No,5,Research Director,Divorced,19973,No,2,21
38,No,2,Sales Executive,Single,6861,Yes,0,19
26,Yes,2,Sales Executive,Single,4969,No,0,7
52,Yes,5,Manager,Married,19845,No,1,33
44,No,4,Sales Executive,Married,13320,Yes,1,23
50,No,2,Sales Executive,Married,6347,No,1,19
36,Yes,1,Laboratory Technician,Single,2743,No,0,18
39,No,3,Manufacturing Director,Single,10880,Yes,0,21
33,No,1,Sales Representative,Single,2342,No,0,3
45,No,4,Manager,Married,17650,No,1,26
32,No,1,Laboratory Technician,Single,4025,No,0,10
34,No,2,Sales Executive,Divorced,9725,No,1,16
59,No,3,Manager,Married,11904,Yes,1,14
45,No,1,Human Resources,Single,2177,No,0,6
53,No,3,Sales Executive,Married,7525,No,1,30
36,Yes,2,Laboratory Technician,Divorced,4834,No,1,9
26,Yes,1,Research Scientist,Married,2042,Yes,1,6
34,No,1,Sales Representative,Married,2220,Yes,1,1
28,No,1,Sales Representative,Married,1052,No,0,1
38,No,1,Research Scientist,Married,2821,No,1,8
50,No,5,Research Director,Married,19237,Yes,1,29
37,No,2,Healthcare Representative,Single,4107,No,0,8
40,No,2,Sales Executive,Married,8396,No,1,8
26,No,1,Research Scientist,Divorced,2007,No,2,5
46,No,5,Research Director,Divorced,19627,No,2,23
54,No,3,Sales Executive,Married,10686,No,1,13
56,No,1,Research Scientist,Married,2942,No,1,18
36,No,3,Manufacturing Director,Single,8858,No,0,15
55,No,4,Manager,Single,16756,No,0,31
43,No,3,Sales Executive,Divorced,10798,No,1,18
20,Yes,1,Sales Representative,Single,2323,Yes,0,2
21,Yes,1,Laboratory Technician,Single,1416,No,0,1
46,No,2,Research Scientist,Divorced,4615,Yes,3,19
51,Yes,1,Research Scientist,Married,2461,Yes,3,18
28,Yes,3,Healthcare Representative,Single,8722,No,0,10
26,No,1,Laboratory Technician,Married,3955,No,2,6
30,No,2,Manufacturing Director,Married,9957,No,1,7
41,No,1,Research Scientist,Married,3376,No,0,10
38,No,3,Healthcare Representative,Married,8823,No,1,20
40,No,3,Healthcare Representative,Married,10322,No,1,14
27,No,1,Laboratory Technician,Married,4621,No,3,3
55,No,3,Manufacturing Director,Married,10976,No,1,23
28,No,2,Research Scientist,Single,3660,No,0,10
44,Yes,3,Human Resources,Married,10482,No,1,24
33,No,3,Healthcare Representative,Divorced,7119,No,1,9
35,Yes,3,Sales Executive,Single,9582,Yes,0,9
33,Yes,2,Research Scientist,Single,4508,No,0,14
28,No,1,Laboratory Technician,Divorced,2207,No,1,4
34,No,2,Healthcare Representative,Single,7756,No,0,7
37,No,2,Sales Executive,Divorced,6694,Yes,3,8
25,Yes,1,Laboratory Technician,Married,3691,Yes,1,7
26,Yes,1,Laboratory Technician,Divorced,2377,No,1,1
33,Yes,1,Research Scientist,Single,2313,Yes,0,5
42,No,4,Manager,Married,17665,No,1,23
28,Yes,1,Laboratory Technician,Divorced,2596,No,2,1
50,Yes,2,Sales Executive,Single,4728,Yes,0,5
33,No,2,Sales Executive,Married,4302,No,1,4
34,No,1,Research Scientist,Married,2979,No,3,6
48,No,4,Manager,Single,16885,No,0,27
45,No,2,Sales Executive,Married,5593,No,1,15
52,No,3,Healthcare Representative,Single,10445,No,0,18
38,No,3,Sales Executive,Divorced,8740,Yes,2,9
29,No,1,Research Scientist,Divorced,2514,No,1,11
28,No,3,Manufacturing Director,Divorced,7655,No,3,10
46,No,4,Manager,Married,17465,No,1,23
38,No,3,Sales Executive,Single,7351,No,0,10
43,No,3,Manufacturing Director,Married,10820,No,1,18
39,Yes,4,Healthcare Representative,Divorced,12169,No,3,21
40,No,5,Research Director,Single,19626,No,0,21
21,No,1,Research Scientist,Single,2070,Yes,0,2
39,No,2,Laboratory Technician,Single,6782,No,0,9
36,No,2,Manufacturing Director,Single,7779,No,0,18
31,No,1,Sales Representative,Married,2791,No,1,3
28,No,1,Research Scientist,Married,3201,No,0,6
35,No,2,Sales Executive,Divorced,4968,No,1,5
49,No,4,Sales Executive,Married,13120,No,1,22
34,No,2,Manufacturing Director,Single,4033,No,0,5
29,No,1,Research Scientist,Divorced,3291,No,2,8
42,No,2,Laboratory Technician,Single,4272,No,0,16
29,No,2,Manufacturing Director,Married,5056,Yes,1,10
38,No,1,Human Resources,Married,2844,No,1,7
28,No,1,Research Scientist,Divorced,2703,Yes,1,3
18,Yes,1,Laboratory Technician,Single,1904,No,0,0
33,Yes,2,Sales Executive,Single,8224,Yes,0,6
41,No,1,Laboratory Technician,Married,4766,Yes,1,6
31,Yes,1,Laboratory Technician,Married,2610,No,1,2
37,No,2,Healthcare Representative,Divorced,5731,No,2,9
27,No,1,Research Scientist,Married,2539,No,1,4
34,No,2,Sales Executive,Married,5714,No,0,6
35,No,1,Human Resources,Single,4323,No,0,6
29,Yes,3,Sales Executive,Married,7336,No,1,11
40,No,3,Research Director,Single,13499,No,0,20
42,Yes,4,Sales Executive,Single,13758,Yes,0,22
42,No,2,Sales Executive,Single,5155,No,0,9
35,No,1,Laboratory Technician,Married,2258,No,1,10
24,No,1,Laboratory Technician,Single,3597,No,0,6
28,Yes,1,Laboratory Technician,Married,2515,Yes,0,1
26,No,1,Laboratory Technician,Married,4420,No,1,8
30,No,2,Sales Executive,Married,6578,No,1,10
40,No,2,Research Scientist,Married,4422,Yes,1,16
35,No,3,Manufacturing Director,Divorced,10274,No,1,15
34,No,2,Healthcare Representative,Single,5343,No,0,14
35,No,1,Laboratory Technician,Married,2376,No,1,2
43,Yes,2,Sales Executive,Single,5346,No,0,7
32,No,1,Sales Representative,Divorced,2827,No,3,1
56,No,5,Manager,Divorced,19943,No,1,28
29,No,1,Laboratory Technician,Married,3131,No,1,10
19,No,1,Research Scientist,Single,2552,No,0,1
45,No,1,Research Scientist,Married,4477,Yes,1,7
37,No,2,Manufacturing Director,Married,6474,No,1,14
20,No,1,Laboratory Technician,Single,3033,No,0,2
44,Yes,1,Research Scientist,Single,2936,Yes,0,6
53,No,5,Manager,Divorced,18606,No,1,26
29,No,1,Research Scientist,Married,2168,Yes,1,6
22,Yes,1,Research Scientist,Married,2853,Yes,1,1
46,No,4,Manager,Married,17048,No,0,28
44,No,1,Research Scientist,Single,2290,No,0,6
33,No,1,Human Resources,Married,3600,No,1,5
41,Yes,1,Research Scientist,Divorced,2107,No,1,5
30,No,2,Sales Executive,Divorced,4115,No,3,8
40,No,2,Sales Executive,Married,4327,No,3,5
50,No,4,Manager,Married,17856,No,1,32
28,No,1,Laboratory Technician,Married,3196,No,3,6
46,No,5,Research Director,Married,19081,No,1,25
35,No,2,Sales Executive,Married,8966,Yes,3,15
24,Yes,1,Laboratory Technician,Married,2210,No,1,1
33,No,2,Sales Executive,Married,4539,No,1,10
36,No,1,Laboratory Technician,Divorced,2741,No,1,7
30,No,2,Laboratory Technician,Divorced,3491,No,3,10
44,No,2,Research Scientist,Single,4541,No,0,20
20,No,1,Sales Representative,Single,2678,No,0,2
46,No,2,Manufacturing Director,Divorced,7379,No,1,12
42,No,2,Human Resources,Married,6272,No,1,10
60,No,2,Sales Executive,Divorced,5220,Yes,1,12
32,No,1,Laboratory Technician,Married,2743,No,1,2
32,No,2,Research Scientist,Single,4998,Yes,0,10
36,No,3,Manufacturing Director,Divorced,10252,Yes,1,17
33,No,1,Research Scientist,Married,2781,No,1,15
40,No,2,Sales Executive,Divorced,6852,No,1,7
25,No,2,Sales Executive,Single,4950,No,0,5
30,No,1,Research Scientist,Married,3579,Yes,1,12
42,No,3,Research Director,Married,13191,Yes,0,20
35,No,3,Sales Executive,Married,10377,Yes,1,16
27,No,1,Research Scientist,Married,2235,Yes,2,9
54,No,3,Manufacturing Director,Divorced,10502,No,1,33
44,No,1,Research Scientist,Married,2011,No,1,10
19,Yes,1,Research Scientist,Single,1859,Yes,0,1
29,No,1,Research Scientist,Divorced,3760,No,3,3
54,No,4,Research Director,Married,17779,No,0,36
31,No,2,Healthcare Representative,Married,6833,Yes,0,6
31,No,2,Healthcare Representative,Single,6812,No,0,10
59,No,2,Sales Executive,Single,5171,No,0,13
43,No,5,Research Director,Married,19740,No,1,25
49,No,5,Manager,Married,18711,No,1,23
36,No,1,Research Scientist,Married,3692,No,0,12
48,No,1,Laboratory Technician,Single,2559,No,0,7
27,No,1,Research Scientist,Divorced,2517,No,3,5
29,No,2,Healthcare Representative,Divorced,6623,Yes,2,6
48,No,5,Research Director,Single,18265,No,0,25
29,No,4,Research Director,Divorced,16124,No,2,9
34,No,1,Research Scientist,Married,2585,No,0,2
44,No,5,Manager,Married,18213,No,1,26
33,No,3,Sales Executive,Divorced,8380,Yes,2,10
19,No,1,Research Scientist,Single,2994,Yes,0,1
23,No,1,Research Scientist,Married,1223,No,1,1
25,Yes,1,Sales Representative,Single,1118,Yes,0,1
26,No,1,Research Scientist,Single,2875,Yes,0,8
45,Yes,5,Manager,Single,18824,Yes,0,26
55,No,4,Healthcare Representative,Divorced,13577,Yes,1,34
21,Yes,1,Laboratory Technician,Single,2625,No,0,2
46,No,5,Manager,Married,18789,No,1,26
34,No,2,Sales Executive,Single,4538,Yes,0,4
51,No,5,Manager,Divorced,19847,Yes,1,31
59,No,3,Manufacturing Director,Single,10512,No,0,25
34,No,2,Laboratory Technician,Divorced,4444,No,2,15
28,No,1,Laboratory Technician,Single,2154,Yes,0,5
44,No,5,Manager,Divorced,19190,No,2,26
34,No,2,Human Resources,Married,4490,No,2,14
35,No,1,Research Scientist,Married,3506,Yes,0,4
42,No,2,Research Scientist,Married,2372,Yes,0,18
43,No,3,Sales Executive,Single,10231,No,0,23
36,No,2,Manufacturing Director,Single,5410,Yes,0,18
44,Yes,3,Healthcare Representative,Married,7978,No,1,10
28,No,1,Laboratory Technician,Married,3867,Yes,1,2
51,No,1,Laboratory Technician,Single,2838,No,0,8
30,No,2,Manufacturing Director,Single,4695,Yes,0,10
29,Yes,1,Laboratory Technician,Divorced,3339,Yes,2,10
28,No,1,Research Scientist,Single,2080,No,0,5
25,No,1,Research Scientist,Single,2096,No,0,2
32,No,2,Sales Executive,Married,6209,No,2,10
45,No,5,Manager,Single,18061,No,0,22
39,No,4,Manager,Divorced,17123,Yes,2,21
58,No,1,Research Scientist,Divorced,2372,No,2,2
32,Yes,2,Laboratory Technician,Married,4883,No,1,10
39,Yes,1,Research Scientist,Single,3904,No,0,6
30,No,2,Laboratory Technician,Married,4627,No,1,10
36,No,3,Healthcare Representative,Married,7094,No,0,10
46,No,1,Human Resources,Single,3423,No,0,10
28,No,2,Laboratory Technician,Married,6674,No,3,10
50,No,4,Research Director,Married,16880,Yes,0,25
40,Yes,3,Sales Executive,Single,9094,Yes,0,9
52,Yes,3,Sales Executive,Single,8446,Yes,0,10
30,No,3,Manager,Married,11916,Yes,2,9
39,No,2,Manufacturing Director,Single,4534,No,0,9
31,No,3,Sales Executive,Divorced,9852,Yes,1,10
41,No,2,Sales Executive,Single,6151,No,0,19
31,Yes,1,Sales Representative,Single,2302,Yes,0,3
44,Yes,1,Laboratory Technician,Married,2362,No,0,10
42,No,4,Manager,Married,17861,Yes,0,21
55,No,5,Manager,Married,19187,No,1,23
56,No,5,Manager,Single,19717,No,0,36
40,No,1,Research Scientist,Divorced,3544,No,1,6
34,No,3,Healthcare Representative,Divorced,8500,No,1,10
40,No,2,Research Scientist,Single,4661,No,0,9
41,No,2,Sales Executive,Divorced,4103,No,1,10
35,No,2,Research Scientist,Single,4249,Yes,0,9
51,No,4,Manager,Divorced,14026,Yes,1,33
38,No,2,Sales Executive,Divorced,6893,No,1,11
34,No,2,Sales Executive,Single,6125,No,0,10
25,No,1,Laboratory Technician,Married,3669,No,3,7
58,Yes,3,Manufacturing Director,Married,10008,Yes,0,31
40,No,1,Laboratory Technician,Married,2387,No,1,7
36,No,2,Sales Executive,Married,4639,No,1,17
48,No,3,Manufacturing Director,Single,7898,No,0,11
27,No,1,Sales Representative,Married,2534,No,1,5
51,No,4,Manufacturing Director,Single,13142,No,0,29
18,No,1,Laboratory Technician,Single,1611,No,0,0
35,No,2,Laboratory Technician,Married,5363,No,1,10
27,No,2,Sales Executive,Single,5071,No,0,8
55,Yes,4,Sales Executive,Single,13695,Yes,0,24
56,No,4,Manufacturing Director,Married,13402,Yes,1,33
34,No,1,Research Scientist,Divorced,2029,No,3,5
40,No,2,Healthcare Representative,Divorced,6377,No,3,15
34,No,2,Laboratory Technician,Married,5429,No,2,10
