Age,Attrition,JobLevel,JobRole,MaritalStatus,MonthlyIncome,OverTime,StockOptionLevel,TotalWorkingYears
31,Yes,1,Sales Representative,Single,2785,No,0,3
35,Yes,2,Sales Executive,Married,4614,Yes,1,5
38,No,1,Research Scientist,Divorced,2610,No,3,4
34,No,2,Healthcare Representative,Single,6687,No,0,14
28,No,2,Sales Executive,Married,4724,No,1,5
31,Yes,2,Manufacturing Director,Married,6179,Yes,2,10
39,No,2,Sales Executive,Married,6120,Yes,2,8
51,No,3,Sales Executive,Married,10596,No,0,14
41,No,2,Research Scientist,Divorced,5467,Yes,2,12
37,No,1,Research Scientist,Married,2996,Yes,0,8
33,No,2,Sales Executive,Married,9998,No,0,8
32,No,2,Sales Executive,Married,4078,Yes,3,4
39,No,3,Healthcare Representative,Married,10920,No,1,13
25,No,2,Sales Executive,Married,6232,No,0,6
52,No,4,Manufacturing Director,Married,13247,Yes,1,24
43,No,2,Research Scientist,Single,4081,Yes,0,20
27,No,2,Sales Executive,Married,5769,Yes,0,6
27,Yes,1,Research Scientist,Single,2394,Yes,0,8
26,No,1,Research Scientist,Single,3904,No,0,5
42,No,4,Manager,Married,16799,No,1,21
52,No,1,Laboratory Technician,Married,2950,No,0,12
37,No,1,Laboratory Technician,Single,3629,No,0,8
35,No,3,Manufacturing Director,Single,9362,No,0,10
25,No,1,Laboratory Technician,Married,3229,No,1,7
26,No,1,Laboratory Technician,Single,3578,No,0,8
29,No,3,Human Resources,Single,7988,No,0,10
49,Yes,2,Laboratory Technician,Single,4284,No,0,20
29,Yes,3,Healthcare Representative,Single,7553,Yes,0,9
54,No,4,Research Director,Single,17328,No,0,29
58,No,5,Research Director,Married,19701,Yes,1,32
55,No,4,Research Director,Divorced,14732,No,2,31
36,No,2,Sales Executive,Single,9278,Yes,0,15
31,Yes,1,Sales Representative,Single,1359,No,0,1
30,No,2,Sales Executive,Divorced,4779,No,2,8
31,No,4,Research Director,Single,16422,No,0,9
34,No,1,Research Scientist,Divorced,2996,No,2,10
31,Yes,1,Research Scientist,Single,1261,No,0,1
27,No,1,Laboratory Technician,Married,2099,No,0,6
36,No,2,Laboratory Technician,Single,5810,No,0,10
36,No,2,Sales Executive,Married,5647,No,2,11
47,No,1,Research Scientist,Married,3420,No,1,17
25,Yes,1,Sales Representative,Married,4400,No,0,6
37,No,1,Laboratory Technician,Single,3500,No,0,7
56,No,1,Research Scientist,Married,2066,No,1,5
47,No,4,Research Director,Married,17169,No,2,26
24,No,2,Sales Executive,Married,4162,Yes,2,5
32,No,2,Sales Executive,Married,9204,No,1,7
34,No,1,Laboratory Technician,Married,3294,No,1,7
41,No,1,Research Scientist,Married,2127,Yes,0,7
40,No,2,Laboratory Technician,Divorced,3975,No,2,11
31,No,3,Sales Executive,Divorced,10793,No,1,13
46,Yes,3,Sales Executive,Divorced,10096,No,1,28
39,Yes,1,Laboratory Technician,Single,3646,Yes,0,11
31,Yes,3,Manufacturing Director,Single,7446,No,0,10
45,No,3,Healthcare Representative,Divorced,10851,Yes,1,24
31,No,1,Human Resources,Single,2109,No,0,8
31,Yes,1,Laboratory Technician,Married,3722,Yes,1,7
45,No,3,Manufacturing Director,Married,9380,Yes,2,10
48,No,2,Sales Executive,Divorced,5486,No,3,15
34,Yes,1,Human Resources,Married,2742,No,0,2
40,No,3,Research Director,Divorced,13757,No,1,16
28,No,2,Sales Executive,Single,8463,No,0,6
44,No,1,Laboratory Technician,Single,3162,No,0,7
53,No,4,Research Director,Single,16598,No,0,35
49,No,2,Healthcare Representative,Married,6651,No,1,20
40,No,1,Research Scientist,Divorced,2345,No,1,8
44,No,1,Research Scientist,Single,3420,No,0,6
33,No,2,Sales Executive,Married,4373,No,2,5
34,No,2,Sales Executive,Single,4759,No,0,15
30,No,2,Sales Executive,Married,5301,No,2,4
42,No,1,Laboratory Technician,Single,3673,No,0,12
44,No,2,Sales Executive,Married,4768,No,1,11
30,No,1,Research Scientist,Divorced,1274,No,2,1
57,No,2,Research Scientist,Married,4900,No,1,13
49,No,3,Healthcare Representative,Divorced,10466,No,2,29
34,No,4,Research Director,Divorced,17007,No,2,16
28,Yes,1,Sales Representative,Married,2909,No,1,5
29,Yes,2,Sales Executive,Single,5765,No,0,7
34,Yes,2,Sales Executive,Single,4599,Yes,0,16
35,No,1,Sales Representative,Married,2404,No,1,1
24,Yes,1,Laboratory Technician,Single,3172,Yes,0,4
24,No,1,Sales Representative,Married,2033,No,1,1
44,No,3,Manufacturing Director,Single,10209,Yes,0,16
29,No,2,Sales Executive,Divorced,8620,No,2,10
30,No,1,Human Resources,Divorced,2064,No,1,6
55,No,2,Healthcare Representative,Married,4035,Yes,0,4
33,No,1,Laboratory Technician,Married,3838,No,0,8
47,No,2,Sales Executive,Married,4591,Yes,1,11
28,Yes,1,Laboratory Technician,Single,2561,No,0,8
28,No,1,Research Scientist,Divorced,1563,No,1,1
28,No,2,Sales Executive,Single,4898,No,0,5
49,No,2,Laboratory Technician,Married,4789,No,1,10
29,No,1,Laboratory Technician,Married,3180,No,3,4
28,No,2,Manufacturing Director,Married,6549,No,2,8
33,No,2,Healthcare Representative,Single,6388,Yes,0,14
32,No,3,Manager,Single,11244,No,0,10
54,No,4,Manager,Divorced,16032,No,1,26
29,Yes,1,Research Scientist,Single,2362,No,0,11
44,No,4,Research Director,Married,16328,No,1,24
39,No,3,Manufacturing Director,Single,8376,No,0,9
46,No,4,Manager,Married,16606,No,1,23
35,No,3,Healthcare Representative,Single,8606,No,0,11
23,No,2,Laboratory Technician,Single,2272,No,0,5
40,Yes,1,Laboratory Technician,Single,2018,No,0,15
34,No,3,Sales Executive,Married,7083,Yes,0,10
31,Yes,1,Research Scientist,Single,4084,No,0,7
50,No,4,Research Director,Single,14411,Yes,0,32
34,No,1,Sales Representative,Married,2308,Yes,1,12
42,No,1,Laboratory Technician,Married,4841,No,1,4
37,No,2,Research Scientist,Married,4285,No,0,10
29,No,2,Healthcare Representative,Married,9715,No,1,9
33,No,2,Manufacturing Director,Single,4320,No,0,5
45,No,1,Research Scientist,Married,2132,No,1,8
42,No,3,Healthcare Representative,Married,10124,Yes,1,24
40,No,2,Sales Executive,Married,5473,No,0,9
33,No,2,Laboratory Technician,Married,5207,Yes,1,15
40,No,4,Manager,Single,16437,Yes,0,21
24,No,1,Laboratory Technician,Divorced,2296,No,3,2
40,No,2,Healthcare Representative,Divorced,4069,Yes,0,8
45,No,3,Healthcare Representative,Divorced,7441,No,3,10
35,No,1,Sales Representative,Married,2430,No,2,6
32,No,2,Research Scientist,Married,5878,No,1,12
36,No,1,Sales Representative,Single,2644,Yes,0,7
48,No,2,Sales Executive,Divorced,6439,No,1,18
29,No,1,Research Scientist,Married,2451,No,2,5
33,No,2,Sales Executive,Married,6392,No,1,8
30,Yes,2,Sales Executive,Married,9714,No,1,10
38,No,2,Human Resources,Married,6077,No,0,10
35,No,1,Laboratory Technician,Single,2450,No,0,3
30,No,3,Sales Executive,Married,9250,No,1,9
35,Yes,1,Laboratory Technician,Divorced,2074,Yes,1,1
53,Yes,3,Manufacturing Director,Married,10169,No,1,34
38,Yes,2,Manufacturing Director,Married,4855,No,2,7
32,No,2,Research Scientist,Married,4087,No,1,9
48,No,1,Research Scientist,Married,2367,No,1,10
34,No,1,Research Scientist,Single,2972,No,0,1
55,No,5,Manager,Married,19586,No,1,36
34,No,2,Research Scientist,Married,5484,No,1,9
26,No,1,Research Scientist,Married,2061,No,0,1
38,No,2,Sales Executive,Married,9924,No,1,10
38,No,2,Sales Executive,Single,4198,No,0,8
36,No,2,Sales Executive,Single,6815,No,0,15
29,No,1,Laboratory Technician,Single,4723,Yes,0,10
35,No,2,Healthcare Representative,Single,6142,Yes,0,10
39,No,3,Sales Executive,Married,8237,No,1,11
29,No,2,Healthcare Representative,Divorced,8853,No,1,6
50,No,5,Manager,Married,19331,Yes,1,27
23,No,1,Research Scientist,Married,2073,No,1,4
36,No,2,Laboratory Technician,Married,5562,Yes,1,9
42,No,5,Manager,Single,19613,No,0,24
35,No,2,Laboratory Technician,Married,3407,No,2,10
34,No,2,Healthcare Representative,Married,5063,No,1,8
40,No,2,Sales Executive,Married,4639,No,1,5
43,No,1,Laboratory Technician,Divorced,4876,No,1,8
35,No,1,Laboratory Technician,Married,2690,No,1,1
46,No,4,Manager,Single,17567,No,0,27
28,Yes,1,Laboratory Technician,Married,2408,Yes,3,1
22,No,1,Research Scientist,Married,2814,Yes,0,4
50,No,4,Healthcare Representative,Married,11245,Yes,1,32
32,No,1,Research Scientist,Married,3312,No,2,6
44,No,5,Research Director,Divorced,19049,Yes,1,23
30,No,1,Research Scientist,Married,2141,No,1,6
45,No,2,Laboratory Technician,Single,5769,Yes,0,10
45,No,2,Sales Executive,Married,4385,No,1,10
31,No,2,Sales Executive,Single,5332,No,0,10
36,No,2,Manufacturing Director,Married,4663,Yes,2,7
34,No,2,Manufacturing Director,Divorced,4724,No,1,9
49,No,1,Laboratory Technician,Married,3211,No,1,10
39,No,2,Manufacturing Director,Married,5377,No,3,10
27,No,1,Laboratory Technician,Divorced,4066,No,2,7
35,No,2,Research Scientist,Married,5208,No,0,16
28,No,2,Manufacturing Director,Divorced,4877,No,1,6
21,No,1,Research Scientist,Single,3117,No,0,3
18,Yes,1,Sales Representative,Single,1569,Yes,0,0
47,No,5,Manager,Married,19658,No,1,27
39,No,2,Laboratory Technician,Divorced,3069,No,1,11
40,No,3,Manufacturing Director,Married,10435,No,2,18
35,No,2,Healthcare Representative,Married,4148,No,1,15
37,No,2,Manufacturing Director,Married,5768,No,3,9
39,No,2,Manufacturing Director,Single,5042,No,0,10
45,No,2,Manufacturing Director,Divorced,5770,No,2,10
38,No,3,Manufacturing Director,Married,7756,Yes,1,10
35,Yes,3,Sales Executive,Married,10306,No,0,15
37,No,1,Research Scientist,Married,3936,No,1,8
40,No,3,Manufacturing Director,Single,7945,Yes,0,18
44,No,2,Human Resources,Married,5743,Yes,0,14
48,No,4,Manager,Married,15202,No,1,23
35,Yes,2,Sales Executive,Divorced,5440,Yes,2,7
24,No,1,Research Scientist,Single,3760,Yes,0,6
27,No,1,Research Scientist,Married,3517,No,0,5
27,No,1,Research Scientist,Single,2580,No,0,6
40,Yes,1,Laboratory Technician,Single,2166,Yes,0,10
29,No,2,Sales Executive,Single,5869,No,0,8
36,No,3,Healthcare Representative,Married,8008,No,2,9
25,No,2,Manufacturing Director,Divorced,5206,No,2,7
39,No,2,Manufacturing Director,Married,5295,No,0,7
49,No,4,Research Director,Married,16413,No,2,27
50,No,3,Research Director,Divorced,13269,No,3,19
20,No,1,Sales Representative,Single,2783,No,0,2
34,No,2,Research Scientist,Divorced,5433,No,1,11
36,No,1,Laboratory Technician,Single,2013,No,0,15
49,No,4,Healthcare Representative,Married,13966,Yes,1,30
36,No,2,Manufacturing Director,Married,4374,No,0,4
36,No,2,Healthcare Representative,Divorced,6842,No,1,13
54,No,4,Manager,Married,17426,No,1,36
43,No,4,Research Director,Married,17603,No,1,14
35,Yes,2,Sales Executive,Single,4581,Yes,0,13
38,No,2,Research Scientist,Married,4735,No,2,19
29,No,2,Sales Executive,Divorced,4187,Yes,1,10
33,No,2,Sales Executive,Divorced,5505,No,2,6
32,No,2,Research Scientist,Divorced,5470,No,2,10
31,No,2,Sales Executive,Married,5476,No,2,10
49,No,1,Laboratory Technician,Divorced,2587,Yes,1,17
38,No,1,Laboratory Technician,Single,2440,No,0,4
47,No,4,Manager,Divorced,15972,No,3,29
49,No,4,Manager,Single,15379,No,0,23
41,No,3,Sales Executive,Single,7082,Yes,0,21
20,No,1,Sales Representative,Single,2728,No,0,2
33,No,2,Sales Executive,Divorced,5368,Yes,1,7
36,No,2,Healthcare Representative,Married,5347,No,2,10
44,No,1,Human Resources,Divorced,3195,Yes,3,8
23,Yes,1,Laboratory Technician,Single,3989,Yes,0,5
38,No,1,Laboratory Technician,Married,3306,No,1,7
53,No,3,Healthcare Representative,Married,7005,No,0,11
48,Yes,1,Sales Representative,Married,2655,Yes,2,19
32,Yes,1,Laboratory Technician,Single,1393,No,0,1
26,No,1,Laboratory Technician,Single,2570,No,0,7
55,No,1,Research Scientist,Divorced,3537,No,1,8
34,No,2,Laboratory Technician,Married,3986,No,1,15
60,No,3,Healthcare Representative,Divorced,10883,No,1,19
33,No,1,Laboratory Technician,Married,2028,No,3,14
37,No,2,Sales Executive,Divorced,9525,No,2,6
34,No,1,Research Scientist,Married,2929,No,0,10
23,Yes,1,Sales Representative,Divorced,2275,Yes,1,3
44,No,3,Healthcare Representative,Married,7879,Yes,1,9
35,No,1,Research Scientist,Single,4930,Yes,0,6
43,No,2,Sales Executive,Married,7847,Yes,1,10
24,No,1,Research Scientist,Married,4401,No,1,5
41,No,3,Sales Executive,Single,9241,No,0,10
29,No,1,Laboratory Technician,Married,2974,No,1,9
36,No,2,Sales Representative,Single,4502,No,0,17
45,No,3,Healthcare Representative,Married,10748,No,1,25
24,Yes,1,Human Resources,Married,1555,No,1,1
47,Yes,4,Sales Executive,Married,12936,No,0,25
26,No,1,Laboratory Technician,Married,2305,No,3,3
45,No,4,Research Director,Single,16704,No,0,21
32,No,1,Research Scientist,Married,3433,No,1,10
31,No,1,Laboratory Technician,Married,3477,No,1,6
41,No,2,Human Resources,Married,6430,No,1,10
40,No,2,Manufacturing Director,Married,6516,Yes,1,18
24,No,1,Laboratory Technician,Divorced,3907,No,3,6
46,No,2,Healthcare Representative,Single,5562,No,0,19
35,No,2,Manufacturing Director,Married,6883,No,1,17
30,No,1,Research Scientist,Married,2862,No,1,10
47,No,2,Sales Executive,Married,4978,No,1,4
46,No,3,Sales Executive,Divorced,10368,Yes,1,13
36,Yes,2,Sales Executive,Divorced,6134,Yes,3,16
32,Yes,2,Sales Executive,Single,6735,No,0,10
23,No,1,Laboratory Technician,Single,3295,No,0,3
31,No,2,Manufacturing Director,Single,5238,No,0,9
39,No,2,Laboratory Technician,Married,6472,Yes,1,9
32,No,3,Sales Executive,Married,9610,No,1,10
40,No,5,Manager,Single,19833,No,0,21
45,No,3,Human Resources,Married,9756,No,2,9
30,No,1,Research Scientist,Single,4968,No,0,10
24,No,1,Human Resources,Married,2145,No,1,3
30,Yes,1,Human Resources,Divorced,2180,No,1,6
31,No,2,Sales Executive,Married,8346,No,1,6
27,No,1,Research Scientist,Single,3445,No,0,6
29,Yes,1,Sales Representative,Single,2760,No,0,2
29,No,2,Healthcare Representative,Single,6294,Yes,0,10
30,No,3,Sales Executive,Divorced,7140,No,1,12
34,No,1,Research Scientist,Married,2932,Yes,3,6
33,No,2,Sales Executive,Single,5147,No,0,13
49,No,2,Sales Executive,Single,4507,No,0,8
33,Yes,3,Sales Executive,Single,8564,Yes,0,11
38,No,1,Laboratory Technician,Married,2468,No,1,9
31,Yes,3,Sales Executive,Married,8161,No,3,10
29,No,1,Research Scientist,Divorced,2109,No,1,1
30,No,2,Healthcare Representative,Married,5294,No,1,10
32,No,1,Research Scientist,Single,2718,No,0,12
38,No,2,Healthcare Representative,Married,5811,Yes,1,15
43,Yes,1,Research Scientist,Married,2437,Yes,1,6
42,No,1,Laboratory Technician,Divorced,2766,No,3,7
55,No,5,Research Director,Married,19038,No,3,34
33,No,2,Research Scientist,Divorced,3055,No,2,11
41,No,1,Laboratory Technician,Divorced,2289,No,2,5
34,No,2,Sales Executive,Divorced,4001,Yes,1,15
53,No,4,Manufacturing Director,Married,12965,Yes,3,27
43,No,1,Human Resources,Single,3539,No,0,10
34,No,2,Sales Executive,Single,6029,No,0,6
21,Yes,1,Sales Representative,Single,2679,No,0,1
38,No,1,Laboratory Technician,Married,3702,No,1,5
22,Yes,1,Laboratory Technician,Married,2398,Yes,0,1
31,No,2,Sales Executive,Married,5468,No,2,13
51,No,3,Manager,Married,13116,No,0,15
37,No,2,Sales Executive,Married,4189,No,2,5
46,No,5,Research Director,Divorced,19328,Yes,1,24
36,No,3,Healthcare Representative,Married,8321,Yes,1,15
44,Yes,1,Research Scientist,Divorced,2342,Yes,3,6
37,No,2,Human Resources,Divorced,4071,No,0,19
35,Yes,2,Sales Executive,Single,5813,Yes,0,10
33,No,1,Research Scientist,Married,3143,No,1,14
28,No,1,Research Scientist,Married,2044,No,1,5
39,No,3,Research Director,Single,13464,No,0,9
46,No,2,Sales Executive,Single,7991,No,0,6
40,No,1,Laboratory Technician,Married,3377,No,1,7
42,No,2,Healthcare Representative,Married,5538,No,2,10
35,No,2,Manufacturing Director,Divorced,5762,No,1,15
38,No,1,Human Resources,Divorced,2592,No,3,13
34,Yes,2,Laboratory Technician,Married,5346,No,1,11
37,Yes,2,Manufacturing Director,Single,4213,No,0,10
39,No,2,Sales Executive,Divorced,4127,No,1,7
43,No,1,Research Scientist,Single,2438,No,0,7
41,No,2,Healthcare Representative,Single,6870,No,0,11
41,No,3,Sales Executive,Divorced,10447,Yes,1,23
30,No,3,Manufacturing Director,Single,9667,No,0,9
26,Yes,1,Human Resources,Married,2148,Yes,0,6
46,Yes,2,Healthcare Representative,Married,8926,No,1,13
40,No,2,Healthcare Representative,Divorced,6513,No,1,12
34,No,2,Sales Executive,Married,6799,No,2,10
58,No,4,Manager,Divorced,16291,No,1,37
35,No,1,Laboratory Technician,Married,2705,No,1,6
47,No,3,Manufacturing Director,Divorced,10333,Yes,1,28
40,No,2,Healthcare Representative,Divorced,4448,No,1,15
54,No,2,Research Scientist,Married,6854,No,1,14
31,No,3,Sales Executive,Married,9637,No,2,9
28,No,1,Research Scientist,Married,3591,No,1,3
38,No,2,Sales Representative,Married,5405,Yes,2,20
26,No,2,Sales Executive,Single,4684,No,0,5
58,No,4,Research Director,Married,15787,Yes,0,23
18,No,1,Research Scientist,Single,1514,No,0,0
31,Yes,1,Human Resources,Married,2956,No,0,2
29,Yes,1,Human Resources,Divorced,2335,Yes,3,4
45,No,2,Sales Executive,Married,5154,No,2,10
36,No,2,Research Scientist,Married,6962,Yes,1,15
43,No,2,Sales Executive,Married,5675,No,1,7
27,No,1,Laboratory Technician,Single,2379,Yes,0,6
29,No,1,Laboratory Technician,Married,3812,No,0,11
32,No,2,Sales Executive,Single,4648,No,0,4
42,No,1,Research Scientist,Married,2936,No,2,10
47,No,1,Laboratory Technician,Single,2105,No,0,7
46,No,3,Manufacturing Director,Divorced,8578,No,1,12
28,No,1,Human Resources,Divorced,2706,No,1,3
29,No,2,Healthcare Representative,Divorced,6384,No,2,11
42,No,1,Laboratory Technician,Single,3968,No,0,8
32,Yes,2,Sales Executive,Single,9907,Yes,0,7
46,No,4,Sales Executive,Divorced,13225,No,1,25
27,No,2,Sales Representative,Married,3540,No,1,9
29,No,1,Human Resources,Married,2804,No,0,1
43,No,5,Manager,Married,19392,No,0,21
48,No,5,Research Director,Married,19665,No,0,29
29,Yes,1,Research Scientist,Single,2439,Yes,0,1
46,Yes,3,Sales Executive,Married,7314,No,3,14
27,No,1,Research Scientist,Married,4774,No,1,8
39,No,2,Research Scientist,Divorced,3902,No,3,7
55,No,1,Research Scientist,Married,2662,No,1,19
28,No,1,Sales Representative,Married,2856,No,1,1
30,Yes,1,Sales Representative,Single,1081,No,0,1
22,Yes,1,Research Scientist,Single,2472,Yes,0,1
36,No,2,Sales Executive,Married,5673,Yes,1,10
31,No,2,Laboratory Technician,Divorced,4197,No,1,10
34,No,3,Sales Executive,Married,9713,Yes,3,9
29,No,1,Laboratory Technician,Single,2062,No,0,11
37,No,2,Research Scientist,Married,4284,Yes,1,16
35,No,2,Manufacturing Director,Married,4788,Yes,0,4
45,No,2,Manufacturing Director,Married,5906,No,2,10
36,No,2,Human Resources,Single,3886,No,0,10
40,No,4,Manager,Divorced,16823,No,1,22
26,No,1,Research Scientist,Married,2933,Yes,1,1
27,No,2,Sales Executive,Single,6500,No,0,9
48,No,4,Manager,Divorced,17174,No,1,24
44,No,2,Healthcare Representative,Married,5033,No,1,10
34,Yes,1,Research Scientist,Married,2307,Yes,1,5
56,Yes,1,Laboratory Technician,Single,2587,No,0,5
36,No,2,Sales Executive,Married,5507,No,2,12
41,No,2,Sales Executive,Married,4393,No,1,14
42,No,3,Research Director,Married,13348,No,1,18
31,No,2,Sales Executive,Divorced,6583,Yes,1,8
34,No,2,Sales Executive,Married,8103,Yes,0,9
31,No,1,Laboratory Technician,Divorced,3978,No,1,4
26,No,1,Laboratory Technician,Married,2544,No,1,8
45,No,2,Healthcare Representative,Single,5399,No,0,12
33,No,2,Sales Executive,Single,5487,No,0,10
28,No,2,Sales Executive,Married,6834,Yes,1,7
29,Yes,1,Sales Representative,Single,1091,No,0,1
39,No,2,Sales Executive,Married,5736,No,1,10
27,No,1,Research Scientist,Married,2226,No,1,6
34,No,2,Research Scientist,Married,5747,Yes,0,16
28,Yes,2,Sales Executive,Single,9854,Yes,0,6
47,No,2,Research Scientist,Married,5467,No,1,16
56,No,2,Sales Executive,Married,5380,No,1,6
39,No,2,Manufacturing Director,Married,5151,No,1,10
38,No,2,Research Scientist,Divorced,2133,Yes,1,20
58,No,4,Manager,Married,17875,Yes,1,29
32,Yes,1,Research Scientist,Single,2432,Yes,0,8
38,No,1,Research Scientist,Divorced,4771,No,2,10
49,No,5,Research Director,Married,19161,No,0,28
42,No,2,Sales Executive,Divorced,5087,Yes,2,14
27,Yes,1,Human Resources,Married,2863,No,0,1
35,No,2,Sales Executive,Married,5561,No,1,6
28,No,1,Research Scientist,Single,2144,No,0,5
31,No,1,Research Scientist,Divorced,3065,Yes,1,4
36,No,1,Laboratory Technician,Married,2810,No,0,5
34,No,3,Sales Executive,Single,9888,No,0,14
34,No,3,Sales Executive,Divorced,8628,No,1,9
26,No,1,Laboratory Technician,Single,2867,No,0,8
29,No,2,Healthcare Representative,Married,5373,No,1,6
32,No,2,Healthcare Representative,Divorced,6667,No,1,9
31,No,2,Research Scientist,Married,5003,No,0,10
28,Yes,1,Laboratory Technician,Divorced,2367,No,1,6
38,No,1,Sales Representative,Single,2858,No,0,20
35,No,2,Sales Executive,Married,5204,Yes,0,10
27,No,2,Sales Executive,Single,4105,No,0,7
32,No,2,Manufacturing Director,Single,9679,No,0,8
31,Yes,2,Sales Executive,Married,5617,Yes,0,10
53,Yes,3,Sales Executive,Single,10448,Yes,0,15
54,No,2,Research Scientist,Married,2897,No,2,9
33,No,2,Healthcare Representative,Divorced,5968,No,3,9
43,No,3,Healthcare Representative,Married,7510,No,1,10
38,No,1,Human Resources,Married,2991,Yes,1,7
55,No,5,Manager,Married,19636,Yes,1,35
31,No,1,Laboratory Technician,Divorced,1129,Yes,3,1
39,No,4,Sales Executive,Single,13341,No,0,21
42,No,2,Research Scientist,Single,4332,No,0,20
31,No,3,Research Director,Married,11031,No,1,13
54,No,2,Manufacturing Director,Single,4440,Yes,0,9
24,No,2,Healthcare Representative,Single,4617,No,0,4
23,No,1,Laboratory Technician,Single,2647,No,0,5
40,No,2,Laboratory Technician,Married,6323,No,1,10
40,No,2,Sales Executive,Married,5677,No,1,15
25,No,1,Human Resources,Married,2187,No,0,6
30,No,1,Laboratory Technician,Married,3748,No,0,12
25,No,1,Laboratory Technician,Divorced,3977,Yes,1,7
47,No,3,Healthcare Representative,Single,8633,No,0,25
33,No,1,Laboratory Technician,Divorced,2008,No,3,1
38,No,2,Sales Executive,Married,4440,No,2,16
31,No,1,Sales Representative,Married,3067,No,1,3
38,No,2,Manufacturing Director,Married,5321,No,1,10
42,No,2,Research Scientist,Divorced,5410,Yes,1,9
41,No,1,Research Scientist,Married,2782,No,1,12
47,No,3,Research Director,Married,11957,No,2,14
35,No,1,Laboratory Technician,Married,2660,Yes,1,5
22,No,1,Research Scientist,Single,3375,No,0,4
35,No,2,Research Scientist,Single,5098,No,0,10
33,No,2,Healthcare Representative,Married,4878,Yes,1,10
32,No,1,Laboratory Technician,Single,2837,No,0,6
40,No,1,Laboratory Technician,Married,2406,No,2,8
32,No,1,Sales Representative,Married,2269,No,1,3
39,No,2,Research Scientist,Single,4108,No,0,18
38,No,3,Research Director,Married,13206,No,1,20
32,No,3,Sales Executive,Married,10422,No,2,14
37,No,3,Research Director,Married,13744,Yes,1,16
25,No,2,Sales Executive,Divorced,4907,Yes,1,6
52,No,1,Sales Representative,Divorced,3482,No,2,16
44,No,1,Research Scientist,Single,2436,Yes,0,6
21,No,1,Sales Representative,Single,2380,Yes,0,2
39,No,5,Manager,Single,19431,No,0,21
23,Yes,1,Sales Representative,Married,1790,No,1,1
36,No,3,Sales Executive,Married,7644,No,2,10
36,No,2,Manufacturing Director,Divorced,5131,No,3,18
56,No,2,Healthcare Representative,Divorced,6306,No,1,13
29,Yes,1,Research Scientist,Married,4787,Yes,3,4
42,No,5,Manager,Married,18880,No,0,24
56,Yes,1,Laboratory Technician,Married,2339,No,1,14
41,No,4,Manufacturing Director,Married,13570,No,1,21
34,No,2,Sales Executive,Married,6712,No,2,8
36,No,2,Sales Executive,Divorced,5406,No,1,15
41,No,2,Sales Executive,Divorced,8938,No,1,14
32,No,1,Research Scientist,Single,2439,No,0,4
35,No,3,Human Resources,Single,8837,Yes,0,9
38,No,2,Sales Executive,Married,5343,No,1,10
50,Yes,2,Sales Executive,Divorced,6728,No,2,12
36,No,2,Sales Executive,Married,6652,No,1,8
45,No,2,Sales Executive,Single,4850,No,0,8
40,No,1,Research Scientist,Single,2809,No,0,8
35,No,2,Healthcare Representative,Married,5689,Yes,2,10
40,No,1,Research Scientist,Married,2001,No,3,20
35,No,1,Research Scientist,Married,2977,No,1,4
29,No,2,Laboratory Technician,Married,4025,Yes,1,10
29,No,1,Research Scientist,Single,3785,No,0,5
50,Yes,3,Sales Executive,Divorced,10854,Yes,1,20
39,No,4,Sales Executive,Married,12031,No,1,21
31,No,2,Manufacturing Director,Single,9936,No,0,10
26,No,1,Sales Representative,Single,2966,No,0,5
36,No,2,Laboratory Technician,Married,2571,No,1,17
39,No,3,Healthcare Representative,Married,9991,No,1,9
27,No,2,Manufacturing Director,Married,6142,Yes,1,6
49,No,2,Sales Executive,Married,5390,No,0,17
34,No,2,Laboratory Technician,Married,4404,No,0,6
